Infinitive,English,Type,Conjugation
soirbhigh,make easy,v2b,2
soiscéalaigh,preach,v2a,2
sóisialaigh,socialize,v2a,2
soithiochaigh,vascularize,v2a,2
soladaigh,solidify,v2a,2
sólásaigh,console,v2a,2
soláthair,gather,v2c,2
sólfáigh,sol-fa,v1d,1
sollúnaigh,solemnize,v2a,2
soncáil,thrust,v1c,1
sondáil,sound,v1c,1
sonraigh,specify,v2a,2
sonraisc,invoice,v1b,1
sop,light with straw,v1a,1
sorchaigh,light,v2a,2
sórtáil,sort,v1c,1
sótáil,sauté,v1c,1
spadhar,exasperate,v1fx,1
spágáil,shamble,v1c,1
spaill,rebuke,v1b,1
spaim,flght,v1b,1
spall,scorch,v1a,1
spallaigh,gallet,v2a,2
spalp,burst forth,v1a,1
spamáil,spam,v1c,1
spáráil,spare,v1c,1
sparr,secure,v1a,1
spásáil,space,v1c,1
spástointeáil,spaceshuttle,v1c,1
speach,kick,v1a,1
spéacláirigh,speculate,v2b,2
speal,mow,v1a,1
spear,spear,v1a,1
speáráil,spar,v1c,1
spéiceáil,knock stiff,v1c,1
speir,hough,v1b,1
speisialaigh,specialize,v2a,2
spíceáil,spike,v1c,1
spídigh,revile,v2b,2
spíon,tease,v1a,1
spionn,animate,v1a,1
spíosraigh,spice,v2a,2
spladhsáil,splice,v1c,1
splanc,flash,v1a,1
spléach,glance,v1a,1
spleantráil,splinter,v1c,1
sph'on,spline,v1a,1
splíotáil,kill,v1c,1
spoch,castrate,v1a,1
spól,cut into joints,v1a,1
spóláil,spool,v1c,1
spor,spur,v1a,1
spóraigh,sporulate,v2a,2
spotáil,spot,v1c,1
spotseiceáil,spot-check,v1c,1
spraeáil,spray,v1c,1
spraethriomaigh,spray-dry,v2a,2
spréach,spark,v1a,1
spreachallaigh,spatter,v2a,2
spreag,urge,v1a,1
spréigh,spread,v1e,1
sprioc,stake,v1a,1
spriocearcaigh,headhunt,v2a,2
spriongaigh,spring,v2a,2
spriúch,kick,v1a,1
spruigeáil,sprig,v1c,1
sprúill,crumble,v1b,1
spudáil,spud,v1c,1
spúinseáil,sponge,v1c,1
srac,pull,v1a,1
sraithrannaigh,ordinate,v2a,2
sram,become blear,v1a,1
srann,snore,v1a,1
sraoill,flog,v1b,1
sraon,pull,v1a,1
srathaigh,serialize,v2a,2
srathnaigh,spread,v2a,2
srathraigh,straddle,v2a,2
sreabh,stream,v1a,1
sreabhánaigh,fluidize,v2a,2
sreang,drag,v1a,1
sreangaigh,wire,v2a,2
sreangtharraing,wiredraw,v2e,2
srian,bridle,v1a,1
sroich,reach,v1b,1
sruthaigh,stream,v2a,2
sruthlaigh,rinse,v2a,2
sruthlinigh,streamline,v2b,2
stácáil,stalk,v1c,1
stad,stop,v1a,1
stáirseáil,starch,v1c,1
stáitsigh,stage,v2b,2
stálaigh,stale,v2a,2
stalc,set,v1a,1
stampáil,stamp,v1c,1
stán,stare,v1a,1
stánaigh,tin,v2a,2
stánáil,beat,v1c,1
stang1,dowel,v1a,1
stang2,bend,v1a,1
stánphlátáil,tin-plate,v1c,1
staon,stop,v1a,1
stápláil,staple,v1c,1
stéagaigh,season,v2a,2
steall,splash,v1a,1
steanc,squirt,v1a,1
steiréitiopáil,stereotype,v1c,1
steiriligh,sterilize,v2b,2
stiall,rend,v1a,1
stibhneáil,push,v1c,1
stíleáil,style,v1c,1
stíligh,stylize,v2b,2
stiogmataigh,stigmatize,v2a,2
stionsalaigh,stencil,v2a,2
stiúg,expire,v1a,1
stiúir,steer,v1bx,1
stobh,stew,v1a,1
stocáil,stock,v1c,1
stócáil,stoke,v1c,1
stocáirigh,stocktake,v2b,2
stoc-cham,stockpile,v1a,1
stóinsigh,strengthen,v2b,2
stoith,pluck,v1b,1
stoithin,tousle,v2d,2
stoll,tear,v1a,1
stolp,harden,v1a,1
stop,stop,v1a,1
stóráil,store,v1c,1
straeáil,go astray,v1c,1
straidhneáil,strain,v1c,1
straidhpeáU,divide in strips,v1c,1
straitéisigh,strategize,v2b,2
strapáil,strap,v1c,1
streachail,pull,v2c,2
streachlaigh,tear,v2a,2
stricealaigh,striclde,v2a,2
strioc,strike,v1a,1
stróic,tear,v1b,1
stroighnigh,cement,v2b,2
stromp,stiffen,v1a,1
struchtúraigh,structure,v2a,2
struipeáil,strip,v1c,1
strustuirsigh,fatigue,v2b,2
stuáil',stow,v1c,1
stuáil2,arc,v1c,1
stualáil,windrow,v1c,1
stuamaigh,steady,v2a,2
stuamhaidhm,arc-rupture,v1bx,1
stuc,stook,v1a,1
stumpáil,stump,v1c,1
suaimhnigh,quiet,v2b,2
suaith,mix,v1b,1
suaithnigh,indicate,v2b,2
suanaigh,hibemate,v2a,2
suanbhruith,simmer,v1b,1
suaraigh,demean,v2a,2
substain,subsist,v1b,1
suibscríobh,subscribe,v1a,1
suigh,sit,v1h,1
súigh,absorb,v1d,1
suimeáil,integrate,v1c,1
suimigh,add,v2b,2
suimintigh,cement,v2b,2
suíomhaigh,localize,v2a,2
súisteáil,flail,v1c,1
suiteáil,instaU,v1c,1
sulfáitigh,sulphate,v2b,2
suncáil,sink,v1c,1
súparáil,superimpose,v1c,1
súraic,suck,v2e,2
surfáil,surf,v1c,1
svaidhpeáil,swipe,v1c,1
tabhaigh,eam,v2a,2
tabhair,give,v3,3
táblaigh,tabulate,v2a,2
tacaigh,support,v2a,2
tacáil,tack,v1c,1
tacair,glean,v2c,2
tacht,choke,v1a,1
tácláil,tackle,v1c,1
tadhaill,contact,v2c,2
tagair,refer,v2c,2
tagarmharcáil,benchmark,v1c,1
taibhigh,perform,v2b,2
taibhléirigh,perform,v2b,2
taibhrigh,dream,v2b,2
taibhsigh,loom,v2b,2
taicleáil,tackle,v1c,1
taifead,record,v1a,1
taifigh,analyze,v2b,2
taighid,research,v1fs,1
táinsigh,reproach,v2b,2
táir,demean,v1b,1
tairbhigh,benefit,v2b,2
tairg,offer,v1b,1
táirg,produce,v1b,1
taimeáil,nail,v1c,1
taimgir,foretell,v2d,2
taisc,store,v1b,1
taiscéal,explore,v1a,1
taisigh,moisten,v2b,2
taisligh,deliquesce,v2b,2
taispeáin,show,v1bx,1
taisrigh,moisten,v2b,2
taistealáii,hackle,v1c,1
taistil,travel,v2f,2
taithigh,frequent,v2b,2
taitin,shine,v2d,2
tál,yield,v1a,1
talmhaigh,dig in,v2a,2
tamaigh,tammy,v2a,2
támáil,make sluggish,v1c,1
támhaigh,sedate,v2a,2
tanaigh,thin,v2a,2
tanalaigh,tanalize,v2a,2
taobhaigh,approach,v2a,2
taobhrian,offset,v1a,1
taom,bail,v1a,1
taosaigh,paste,v2a,2
taosc,bail out,v1a,1
tapaigh,quicken,v2a,2
tapáil,tap,v1c,1
tar,come,v3,3
taraimsigh,overshoot,v2b,2
tarathraigh,bore with auger,v2a,2
tarcaisnigh,scorn,v2b,2
tarchéimnigh,transcend,v2b,2
tarchuir,remit,v1b,1
tarfhuaigh,overcast,v1d,1
targhabh,skip,v1a,1
tarlaigh1,happen,v2a,2
tarlaigh2,haul,v2a,2
tarluigh,onlap,v1h,1
tarmchas,turn over,v1a,1
tarmlig,delegate,v1b,1
tarráil,tar,v1c,1
tarraing,pull,v2e,2
tarramhacadamaigh,tarmacadam,v2a,2
tarrtháil,rescue,v1c,1
tarscaoil,waive,v1b,1
tarshreabh,flow past,v1a,1
tascar,intercept,v1a,1
tástáil,test,v1c,1
tathagaigh,aggregate,v2a,2
táthaigh,weld,v2a,2
tathantaigh,urge,v2a,2
tatuáil,tattoo,v1c,1
teacht,hold,v1a,1
téacht,freeze,v1a,1
téacsáil,text,v1c,1
téacschomharthaigh,tokenize,v2a,2
teagasc,teach,v1a,1
teaglamaigh,collect,v2a,2
teagmhaigh,chance,v2a,2
téaltaigh,creep,v2a,2
téana,come,v5,5
teangaigh,tongue,v2a,2
teanglaigh,joggle,v2a,2
teann,tighten,v1a,1
teanntaigh,corner,v2a,2
teanntraigh,horse up,v2a,2
tearcaigh,decrease,v2a,2
tearcdhiagnóisigh,underdiagnose,v2b,2
tearcmhaoinigh,underfund,v2b,2
tearmannaigh,harbor,v2a,2
téamaigh,escape,v2a,2
teasairg,save,v1bx,1
teasc,lop,v1a,1
teascógaigh,sector,v2a,2
teasdion,insulate,v1a,1
teastaigh,need,v2a,2
teibigh,abstract,v2b,2
téigh1,heat,v1e,1
téigh,go,v3,3
teiléacsaigh,telex,v2a,2
teileapórtáil,teleport,v1c,1
teilg,cast,v1b,1
teilgthaicleáil,spear-tackle,v1c,1
teilifísigh,televise,v2b,2
teiliméadráil,telemeter,v1c,1
teimhligh,darken,v2b,2
teip,fail,v1b,1
téipeáil,tape,v1c,1
teiripigh,therap,v2b,2
teirmigh,thermize,v2b,2
teirminsligh,thermal-insulate,v2b,2
teisiligh,tessellate,v2b,2
teisteáil,test,v1c,1
teistigh,depose,v2b,2
teith,flee,v1b,1
teobhlaistigh,devil,v2b,2
teodheataigh,hot-smoke,v2a,2
teorannaigh,delimit,v2a,2
teormharcáil,delimit,v1c,1
teoshéalaigh,iron on,v2a,2
teoshreangaigh,hot-wire,v2a,2
teostampáil,hot-stamp,v1c,1
tiáil,tee,v1c,1
ticeáil,tick,v1c,1
tíligh,tile,v2b,2
timfhill,wrap,v1b,1
túnpeallaigh,go round,v2a,2
timpeallghearr,circumcise,v1a,1
tinneasnaigh,hasten,v2a,2
tinnigh,make sore,v2b,2
tíolaic,bestow,v1bx,1
tiomain,curse,v1fx,1
tiomáin,drive,v1b,1
tiomairg,bring together,v1bx,1
tiomnaigh,bequeath,v2a,2
tiompáil,thump,v1c,1
tiomsaigh,gather up,v2a,2
tionlaic,accompany,v1bx,1
tionóU,convene,v1bx,1
tionscain,begin,v2c,2
tionsclaigh,industriaUze,v2a,2
tiontaigh,turn,v2a,2
tionúraigh,tenon,v2a,2
tíopáU,type,v1c,1
tíor,parch,v1a,1
tipéacsáU,tippex out,v1c,1
tírdhreachtaigh,landscape,v2a,2
tirimfhrioch,dry-fry,v1a,1
ririmghlan,dry-clean,v1a,1
tit,faU,v1b,1
tiubhaigh,thicken,v2a,2
tiúin,tune,v1bx,1
tláthaigh,aUay,v2a,2
tlúáil,ripple,v1c,1
tnáith,wear down,v1b,1
tnúth,envy,v1a,1
tobchlis,crash,v1b,1
tobchum,improvise,v1a,1
tobmheas,subitize,v1a,1
tobscoir,abort,v1b,1
tóch,dig,v1a,1
tochail,dig,v2c,2
tochais,scratch,v1bx,1
tochrais,wind,v1b,1
tochsail,distrain,v2c,2
tóg,take,v1a,1
togair,desire,v2c,2
togh,choose,v1a,1
toghair,call,v1b,1
toibhigh,levy,v2b,2
toiligh,will,v2b,2
toill,fit,v1b,1
toimhdigh,think,v2b,2
tointeáil,shuttle,v1c,1
toirbhir,hand over,v2d,2
toirchigh,fecundate,v2b,2
tóirfhiontraigh,wildcat,v2a,2
toirmisc,prohibit,v1bx,1
toirtmheasc,titrate,v1a,1
toisigh,dimension,v2b,2
toitrigh,smoké,v2b,2
tolg,attack,v1a,1
toll,bore,v1a,1
tollánaigh,tunnel,v2a,2
tomhail,consume,v2c,2
tomhais,measure,v1b,1
tonach,wash,v1a,1
tonaigh,tone,v2a,2
tónáil,tone,v1c,1
tonn,billow,v1a,1
tonnchrith,vibrate,v1b,1
tóraigh,pursue,v2a,2
torc,torque,v1a,1
tomáil,tack,v1c,1
tórraigh,wake,v2a,2
torthaigh,fruit,v2a,2
tosaigh,begin,v2a,2
tosáil,toss,v1c,1
tost,become silent,v1a,1
tóstáil,toast,v1c,1
tothlaigh,desire,v2a,2
trácht1,travel,v1a,1
trácht2,mention,v1a,1
tráchtálaigh,commercialize,v2a,2
tráchtearraigh,commodify,v2a,2
trádáil,trade,v1c,1
trádmhalartaigh,trade off,v2a,2
traenáil,train,v1c,1
traetáil,treat,v1c,1
traibhleáil,travel,v1c,1
traiceáil,track,v1c,1
tráigh,ebb,v1d,1
trampáil,tramp,v1c,1
traoch,overcome,v1a,1
traoith,abate,v1b,1
traost,lay low,v1a,1
trasbhreac,crossplot,v1a,1
tras-chlóscríobh,transtype,v1a,1
traschuir,transfer,v1b,1
trascríobh,transcribe,v1a,1
traseol,transmit,v1a,1
trasfhoirmigh,transform,v2b,2
trasghalaigh,transpire,v2a,2
trasghluais,translocate,v1b,1
traslitrigh,transliterate,v2b,2
trasnaigh,cross,v2a,2
trasnáil,traverse,v1c,1
trasnánaigh,diagonalize,v2a,2
trasphlandaigh,transplant,v2a,2
trasuigh,transpose,v1h,1
trátháil,take advantage o£,v1c,1
tráthchláraigh,timetable,v2a,2
treabh,plow,v1a,1
treaghd,pierce,v1a,1
treáigh,pierce,v1d,1
trealmhaigh,fit out,v2a,2
treamhnaigh,curdle,v2a,2
tréanchosain,stonewall,v2c,2
tréanphlanc,slam-dunk,v1a,1
treapáin,trepan,v1bx,1
treascair,vanquish,v2c,2
tréaslaigh,congratulate,v2a,2
trébhliantaigh,perennate,v2a,2
tréghalaigh,transpire,v2a,2
tréig,abandon,v1b,1
treisigh,strengthen,v2b,2
tréithrigh,characterize,v2b,2
tréleath,profuse,v1a,1
treoraigh,guide,v2a,2
treoráil,sight,v1c,1
treoshuigh,orientate,v1h,1
tréthál,transude,v1a,1
triail,try,v1b,1
triailrith,bum in,v1b,1
triáiseáil,triage,v1c,1
triall,joumey,v1a,1
triantánaigh,triangulate,v2a,2
trilseánaigh,plait,v2a,2
trilsigh,braid,v2b,2
trimeáil,trim,v1c,1
trinseáil,trench,v1c,1
trinsigh,incise,v2b,2
triomaigh,dry,v2a,2
triosc,interrupt,v1a,1
tripsinigh,trypsinize,v2b,2
tríroinn,trisect,v1b,1
trochlaigh,break down,v2a,2
troid,fight,v1b,1
troisc,fast,v1b,1
troitheánaigh,pedal,v2a,2
trolláil,troll,v1c,1
tromaigh,become heavier,v2a,2
truaigh,emaciate,v1d,1
truaiUigh,corrupt,v2b,2
truaillmheasc,adulterate,v1a,1
truicear,trigger,v1a,1
trúig,cause,v1b,1
truipeáil,trip,v1c,1
truncáil,pack,v1c,1
trusád,truss,v1c,1
trust,trust,v1a,1
tuaigh,chop,v1d,1
tuáil,tow,v1c,1
tuairgneáU,bombard,v1c,1
tuairimigh,opine,v2b,2
tuairiscigh,report,v2b,2
tuairteáú,pound,v1c,1
tuar1,augur,v1a,1
tuar2,bleach,v1a,1
tuargain,pound,v2c,2
tuaslaig,solve,v1bx,1
tuasláitigh,solvate,v2b,2
tuathaigh,laicize,v2a,2
tuig,understand,v1b,1
tuU,flood,v1b,1
tuill,eam,v1b,1
tuUsoUsigh,floodlight,v2b,2
tuímigh,imbed,v2b,2
tuirling,descend,v2e,2
tuirsigh,tire,v2b,2
túisigh,incense,v2b,2
tuisligh,stumble,v2b,2
tuismigh,beget,v2b,2
tultit,prolapse,v1b,1
tum,dip,v1a,1
tursáU,truss,v1c,1
túsaigh,initialize,v2a,2
túschan,intone,v1a,1
tvuíteáil,tweet,v1c,1
uachtaigh,will,v2a,2
uachtaraigh,cream,v2a,2
uaim,unite,v1bx,1
uainigh,altemate,v2b,2
uaisligh,ennoble,v2b,2
ualaigh,load,v2a,2
uamhnaigh,frighten,v2a,2
uasaigh,sublimate,v2a,2
uaschéimnigh,step up,v2b,2
uasdátaigh,update,v2a,2
uasfhreang,unwarp,v1a,1
uasghrádaigh,upgrade,v2a,2
uaslódáil,upload,v1c,1
uasmharcáil,mark up,v1c,1
uasmhéadaigh,maximize,v2a,2
uath-athshlánaigh,autorecover,v2a,2
uathcheartaigh,autocorrect,v2a,2
uathfholaigh,autohide,v2a,2
uathfhormáidigh,autoformat,v2b,2
uathfhuaimnigh,cipher,v2b,2
uathinnéacsaigh,autoindex,v2a,2
uathoibrigh,automate,v2b,2
uathoiriúnaigh,autofit,v2a,2
uathrith,autorun,v1b,1
uathsheinn,autoplay,v1b,1
uathshlánaigh,autorecover,v2a,2
uathshuimigh,autosum,v2b,2
ubhsceith,ovulate,v1b,1
úc,tuck,v1a,1
uchtaigh,adopt,v2a,2
údaraigh,authorize,v2a,2
uiligh,universalize,v2b,2
úim,hamess,v1bx,1
uimhrigh,number,v2b,2
uirísligh,humble,v2b,2
uiscigh,water,v2b,2
ullmhaigh,prepare,v2a,2
umhlaigh,humble,v2a,2
ung,anoint,v1a,1
uraigh,eclipse,v2a,2
úraigh,freshen,v2a,2
urbhac,estop,v1a,1
urbhruith,decoct,v1b,1
urchoill,inhibit,v1b,1
urchoisc,bar,v1b,1
urghabh,seize,v1a,1
urghair,prohibit,v1b,1
urghairdigh,entertain,v2b,2
urghráinigh,loathe,v2b,2
urlaic,vomit,v1bx,1
urraigh,secure,v2a,2
urramaigh,respect,v2a,2
urrúsaigh,securitize,v2a,2
urscaoil,discharge,v1b,1
úsáid,use,v1b,1
úsc,ooze,v1a,1
vacsainigh,vaccinate,v2b,2
válsáil,waltz,v1c,1
vástáil,waste,v1c,1
vearnaiseáil,varnish,v1c,1
veinirigh,veneer,v2b,2
vótáil,vote,v1c,1
xéaracsáil,xerox,v1c,1
X-ghathaigh,X-ray,v2a,2
zaipeáil,zap,v1c,1
zipeáil,zip,v1c,1
zónáil,zone,v1c,1
zúmáil,zoom,v1c,1
